iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
3620,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00551283199891
3630,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00552478199884
3640,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0055552319989
3650,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00556612699901
3660,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00558174499909
3670,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00559678399904
3680,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00560790399894
3690,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.005618518999
3700,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00562956399907
3710,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00564083699911
3720,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00565835599909
3730,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00566896799907
3740,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00567878999911
3750,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00568990499912
3760,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00570467899919
3770,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00572762199917
3780,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0057435169991
3790,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00575338399912
3800,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00576469399911
3810,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00577545699909
3820,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00578544599912
3830,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00579662399909
3840,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00581262499898
3850,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00582396399901
3860,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00583794999901
3870,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00584878599918
3880,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00585939099923
3890,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00586998999918
3900,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00588442799923
3910,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00590481099911
3920,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00592099299908
3930,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00593593699907
3940,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00595358999917
3950,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00596773199922
3960,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0059785009993
3970,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00599480999935
3980,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00600992699938
3990,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00602376299943
4000,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00603825099941
4010,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0060538489993
4020,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00606988699937
4030,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00608019499933
4040,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00609599899937
4050,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00611423399928
4060,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00613045199921
4070,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0061457879992
4080,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00615597699917
4090,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00617012099914
4100,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00618618299913
4110,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00620115099909
4120,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00621635999917
4130,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00623194299939
4140,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00624196299933
4150,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00625795699929
4160,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00626727899927
4170,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00628255299918
4180,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00629979399909
4190,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00631829299894
4200,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0063323199989
4210,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00634725299895
4220,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00635873499888
4230,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00637428599899
4240,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00638955099893
4250,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00640492099896
4260,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00641520299891
4270,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00642889499889
4280,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00643883499882
4290,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00645313099889
4300,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00646735799896
4310,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00648299299897
4320,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00649981299884
4330,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0065097389988
4340,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00652102799867
4350,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00653681099865
4360,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00655230399875
4370,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00657461199867
4380,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00658470099862
4390,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00660031599861
4400,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00661498999855
4410,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00662975299846
4420,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00663946699845
4430,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00665016199841
4440,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0066628679983
4450,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0066731089984
4460,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00668376499848
4470,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00669425099838
4480,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00670961799838
4490,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00672643199843
4500,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00674325699842
4510,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00675325099857
4520,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00676809699857
4530,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00678407099858
4540,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00680091799862
4550,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00681592799864
4560,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0068335479987
4570,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00684747799878
4580,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00686182599875
4590,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00687151899874
4600,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00688825499881
4610,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00690511999878
4620,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00692005999863
4630,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00693556099864
4640,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00695003199868
4650,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00696498699872
4660,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00697592699871
4670,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00699031299862
4680,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00700214899857
4690,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00701303599854
4700,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00702798999853
4710,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00704321999856
4720,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00705785699861
4730,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00706906899867
4740,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00707996199864
4750,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00709519199862
4760,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00710929199855
4770,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00712644299861
4780,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00713698199868
4790,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00719690799863
4800,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00721186699869
4810,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00722646399853
4820,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00724260799839
4830,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00725713699845
4840,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00726797099841
4850,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00728293799838
4860,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00729749999832
4870,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00730886499835
4880,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00731931699826
4890,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00734389599822
4900,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00735380099823
4910,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00736364299817
4920,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00737838999814
4930,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00738842199812
4940,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.007405078998
4950,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.007421655998
4960,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.0074316339981
4970,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00744712999816
4980,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00745727399803
4990,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00746762099809
5000,0.0105757434444,0.00858609417403,0.00858609417403,0.978385037518,0.982534706673,0.982534706673,0.989074440985,0.991190422408,0.991190422408,0.00748292699816
